Trajectory,Reward,DateTime,ExperimentName
9170,512.87270,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9171,844.36571,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9172,411.68877,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9173,428.69109,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9174,708.21386,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9175,831.91478,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9176,931.41744,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9177,696.58260,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9178,643.32104,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9179,509.06761,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9180,654.09413,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9181,402.10507,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9182,503.57163,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9183,481.49942,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9184,399.35904,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9185,386.09322,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9186,457.61489,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9187,955.87196,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9188,734.09038,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9189,504.50537,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9190,421.49499,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9191,786.69976,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9192,725.75634,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9193,703.30975,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9194,782.94976,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9195,679.00901,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9196,330.56391,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9197,457.82924,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9198,482.27528,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9199,443.70155,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9200,439.85803,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9201,527.73024,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9202,700.44641,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9203,333.79695,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9204,688.76761,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9205,762.44521,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9206,681.54513,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9207,475.31138,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9208,729.08797,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9209,769.81306,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9210,489.85496,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9211,419.86909,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9212,680.96015,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9213,588.45107,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9214,753.06443,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9215,696.37148,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9216,416.11652,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9217,778.33604,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9218,425.26187,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9219,381.01830,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9220,843.60308,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9221,477.31249,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9222,705.90839,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9223,526.59298,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9224,646.03673,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9225,351.42196,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9226,683.55366,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9227,747.35089,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9228,498.35172,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9229,479.59421,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9230,498.45681,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9231,488.60307,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9232,757.32809,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9233,520.77431,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9234,813.26932,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9235,509.92622,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9236,520.77020,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9237,529.37990,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9238,385.55599,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9239,498.52344,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9240,467.70750,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9241,421.91803,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9242,574.59006,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9243,712.38631,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9244,519.27759,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9245,657.87337,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9246,819.30116,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9247,667.76000,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9248,465.72437,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9249,758.96230,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9250,801.59110,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9251,459.08304,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9252,443.87339,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9253,578.25874,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9254,378.59643,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9255,530.75127,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9256,1035.58062,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9257,478.40098,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9258,393.21728,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9259,954.78614,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9260,676.07038,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9261,494.70257,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9262,735.08105,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9263,695.15716,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9264,797.74433,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9265,743.04333,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9266,427.15495,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9267,822.00274,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9268,668.46256,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9269,193.78566,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9270,627.24954,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9271,652.05696,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9272,459.23357,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9273,448.38782,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9274,700.06532,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9275,656.70661,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9276,793.26818,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9277,787.78270,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9278,502.26660,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9279,492.85892,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9280,220.11450,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9281,739.99443,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9282,411.08550,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9283,749.06859,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9284,503.36341,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9285,450.71516,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9286,593.46814,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9287,771.73085,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9288,691.69665,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9289,665.98784,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9290,460.38584,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9291,499.88927,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9292,364.30727,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9293,421.67981,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9294,429.57985,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9295,439.36361,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9296,693.62899,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9297,676.44727,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9298,744.62789,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9299,470.94393,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9300,479.24725,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9301,454.65625,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9302,457.29535,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9303,456.06144,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9304,516.90837,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9305,818.37643,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9306,878.51428,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9307,469.45519,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9308,764.82181,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9309,549.10954,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9310,739.48562,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9311,714.74025,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9312,424.54462,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9313,743.61531,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9314,720.39818,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9315,544.69968,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9316,449.59880,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9317,892.43980,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9318,483.24045,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9319,451.88126,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9320,819.16369,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9321,326.94682,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9322,740.12234,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9323,738.40727,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9324,465.44701,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9325,372.34950,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9326,958.82534,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9327,551.85396,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9328,677.01715,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9329,727.34276,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9330,662.32975,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9331,528.85288,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9332,456.21267,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9333,719.07658,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9334,487.78295,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9335,701.32506,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9336,725.43916,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9337,443.23742,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9338,665.13079,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9339,445.07329,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9340,486.26080,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9341,657.91873,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9342,419.51228,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9343,787.58922,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9344,519.86169,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9345,508.19810,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9346,478.79153,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9347,824.69529,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9348,564.82312,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9349,403.61972,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9350,674.30320,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9351,433.90102,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9352,707.14951,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9353,419.03315,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9354,778.59971,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9355,500.93269,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9356,725.20201,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9357,460.31370,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9358,622.40376,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9359,491.19766,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9360,424.82068,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9361,526.91558,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9362,423.69932,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9363,739.26641,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9364,455.48943,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9365,395.18557,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9366,802.50979,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9367,621.77279,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9368,482.47438,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9369,725.91121,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9370,826.77829,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9371,617.74434,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9372,455.56753,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9373,515.09485,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9374,443.85262,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9375,714.08873,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9376,781.23457,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9377,466.91163,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9378,788.99129,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9379,451.19978,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9380,446.37142,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9381,463.25756,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9382,517.02610,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9383,737.84170,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9384,866.99544,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9385,437.51777,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9386,380.58532,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9387,733.21317,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9388,768.62848,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9389,803.21531,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9390,509.30561,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9391,419.05070,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9392,463.77434,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9393,475.48705,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9394,617.45041,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9395,661.03900,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9396,467.68013,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9397,473.08369,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9398,1131.03266,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9399,420.82410,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9400,450.14938,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9401,693.65211,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9402,525.14908,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9403,503.99386,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9404,548.42311,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9405,716.50205,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9406,655.63489,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9407,508.64971,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9408,883.80508,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9409,861.48639,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9410,440.60808,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9411,567.12236,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9412,973.02334,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9413,333.94127,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9414,666.64052,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9415,438.79321,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9416,728.84071,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9417,500.57240,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9418,403.38302,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9419,415.85298,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9420,708.00150,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9421,524.04426,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9422,798.41507,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9423,720.55937,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9424,755.38909,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9425,156.86301,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9426,688.42066,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9427,540.89703,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9428,870.84284,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9429,423.82469,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9430,726.97261,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9431,554.36020,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9432,757.25685,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9433,538.51127,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9434,567.25267,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9435,406.31986,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
9436,483.60665,2024-10-16 18:01:24.513869,PPO_Discrete_Logits_Guided_Advantage
