Trajectory,Reward,Estimate,DiscountedReward,DateTime,ExperimentName
269,441.93522,148.0156,62.39246,2024-11-10 19:08:21.906272,SoftTargetDQN
270,572.32240,142.4331,84.02047,2024-11-10 19:08:21.906272,SoftTargetDQN
271,224.98199,136.99146,67.03773,2024-11-10 19:08:21.906272,SoftTargetDQN
272,961.90472,139.0453,41.22868,2024-11-10 19:08:21.906272,SoftTargetDQN
273,738.57215,143.77203,54.29215,2024-11-10 19:08:21.906272,SoftTargetDQN
274,539.06123,139.66187,66.51404,2024-11-10 19:08:21.906272,SoftTargetDQN
275,547.06422,141.24973,48.71851,2024-11-10 19:08:21.906272,SoftTargetDQN
276,506.13498,144.55795,59.74215,2024-11-10 19:08:21.906272,SoftTargetDQN
277,616.64954,134.27235,79.77483,2024-11-10 19:08:21.906272,SoftTargetDQN
278,436.35750,140.56497,56.34082,2024-11-10 19:08:21.906272,SoftTargetDQN
279,1099.53319,146.76028,90.37682,2024-11-10 19:08:21.906272,SoftTargetDQN
280,118.14929,146.20554,41.50770,2024-11-10 19:08:21.906272,SoftTargetDQN
281,533.68166,141.48396,68.96017,2024-11-10 19:08:21.906272,SoftTargetDQN
282,520.47732,139.4525,70.21626,2024-11-10 19:08:21.906272,SoftTargetDQN
283,500.48651,138.19937,67.79682,2024-11-10 19:08:21.906272,SoftTargetDQN
284,538.36064,143.0621,57.97385,2024-11-10 19:08:21.906272,SoftTargetDQN
285,194.52923,141.41898,33.79486,2024-11-10 19:08:21.906272,SoftTargetDQN
286,726.32043,141.43486,65.30896,2024-11-10 19:08:21.906272,SoftTargetDQN
287,605.79499,140.09332,69.36961,2024-11-10 19:08:21.906272,SoftTargetDQN
288,161.24427,133.10011,50.24153,2024-11-10 19:08:21.906272,SoftTargetDQN
289,-152.34983,136.75882,38.35907,2024-11-10 19:08:21.906272,SoftTargetDQN
290,755.94573,144.27148,72.33803,2024-11-10 19:08:21.906272,SoftTargetDQN
291,704.07422,144.51746,68.55741,2024-11-10 19:08:21.906272,SoftTargetDQN
292,546.28881,143.78406,68.37086,2024-11-10 19:08:21.906272,SoftTargetDQN
293,560.62951,132.61728,51.66267,2024-11-10 19:08:21.906272,SoftTargetDQN
294,455.89058,137.25948,60.92336,2024-11-10 19:08:21.906272,SoftTargetDQN
295,617.55724,140.30174,68.14885,2024-11-10 19:08:21.906272,SoftTargetDQN
296,763.64981,140.95987,36.52553,2024-11-10 19:08:21.906272,SoftTargetDQN
297,512.28092,134.61871,71.44590,2024-11-10 19:08:21.906272,SoftTargetDQN
298,657.44407,137.54718,67.46170,2024-11-10 19:08:21.906272,SoftTargetDQN
299,104.64833,144.1832,38.30103,2024-11-10 19:08:21.906272,SoftTargetDQN
300,852.18027,140.26393,92.74037,2024-11-10 19:08:21.906272,SoftTargetDQN
301,809.57335,135.90141,69.12089,2024-11-10 19:08:21.906272,SoftTargetDQN
302,518.23531,141.69078,47.31639,2024-11-10 19:08:21.906272,SoftTargetDQN
303,739.88292,137.21718,52.84549,2024-11-10 19:08:21.906272,SoftTargetDQN
304,465.88111,135.32451,52.80105,2024-11-10 19:08:21.906272,SoftTargetDQN
305,939.70333,139.13982,53.33073,2024-11-10 19:08:21.906272,SoftTargetDQN
306,558.92175,138.7532,49.93029,2024-11-10 19:08:21.906272,SoftTargetDQN
307,619.09414,135.26546,40.91141,2024-11-10 19:08:21.906272,SoftTargetDQN
308,497.23309,138.9931,65.98475,2024-11-10 19:08:21.906272,SoftTargetDQN
309,744.01172,143.10744,80.43605,2024-11-10 19:08:21.906272,SoftTargetDQN
310,576.89708,141.06009,72.92668,2024-11-10 19:08:21.906272,SoftTargetDQN
311,649.43372,142.87221,88.25536,2024-11-10 19:08:21.906272,SoftTargetDQN
312,1009.65849,138.10506,75.24979,2024-11-10 19:08:21.906272,SoftTargetDQN
313,509.61053,136.20154,69.49436,2024-11-10 19:08:21.906272,SoftTargetDQN
314,752.23881,133.55496,57.98255,2024-11-10 19:08:21.906272,SoftTargetDQN
315,649.33872,138.65233,67.09031,2024-11-10 19:08:21.906272,SoftTargetDQN
316,827.95312,140.75403,52.23695,2024-11-10 19:08:21.906272,SoftTargetDQN
317,829.77426,139.8092,110.61674,2024-11-10 19:08:21.906272,SoftTargetDQN
318,603.21253,142.56322,82.96288,2024-11-10 19:08:21.906272,SoftTargetDQN
