Reward,Win,Sprint,DateTime,ExperimentName
950.20967,True,59,2024-11-10 19:28:05.926794,DoubleDQN
1037.08718,True,50,2024-11-10 19:28:05.926794,DoubleDQN
927.55010,False,66,2024-11-10 19:28:05.926794,DoubleDQN
1244.52198,True,49,2024-11-10 19:28:05.926794,DoubleDQN
983.57466,True,55,2024-11-10 19:28:05.926794,DoubleDQN
771.52126,False,65,2024-11-10 19:28:05.926794,DoubleDQN
1060.66622,True,53,2024-11-10 19:28:05.926794,DoubleDQN
930.47335,False,64,2024-11-10 19:28:05.926794,DoubleDQN
965.43711,True,56,2024-11-10 19:28:05.926794,DoubleDQN
827.51743,False,63,2024-11-10 19:28:05.926794,DoubleDQN
840.32167,False,63,2024-11-10 19:28:05.926794,DoubleDQN
963.75334,True,56,2024-11-10 19:28:05.926794,DoubleDQN
883.52210,False,65,2024-11-10 19:28:05.926794,DoubleDQN
996.72038,True,54,2024-11-10 19:28:05.926794,DoubleDQN
933.16560,False,65,2024-11-10 19:28:05.926794,DoubleDQN
872.33902,False,68,2024-11-10 19:28:05.926794,DoubleDQN
958.72908,True,58,2024-11-10 19:28:05.926794,DoubleDQN
728.55218,False,62,2024-11-10 19:28:05.926794,DoubleDQN
969.18568,True,54,2024-11-10 19:28:05.926794,DoubleDQN
857.41837,False,63,2024-11-10 19:28:05.926794,DoubleDQN
863.45539,False,66,2024-11-10 19:28:05.926794,DoubleDQN
888.00956,False,62,2024-11-10 19:28:05.926794,DoubleDQN
829.18586,False,64,2024-11-10 19:28:05.926794,DoubleDQN
853.31542,False,63,2024-11-10 19:28:05.926794,DoubleDQN
1005.56219,True,53,2024-11-10 19:28:05.926794,DoubleDQN
978.46952,True,56,2024-11-10 19:28:05.926794,DoubleDQN
982.26735,True,55,2024-11-10 19:28:05.926794,DoubleDQN
862.11095,False,64,2024-11-10 19:28:05.926794,DoubleDQN
649.76601,False,62,2024-11-10 19:28:05.926794,DoubleDQN
1010.66961,True,55,2024-11-10 19:28:05.926794,DoubleDQN
882.44730,False,65,2024-11-10 19:28:05.926794,DoubleDQN
996.39544,True,54,2024-11-10 19:28:05.926794,DoubleDQN
878.12067,False,62,2024-11-10 19:28:05.926794,DoubleDQN
969.21569,True,56,2024-11-10 19:28:05.926794,DoubleDQN
827.56810,False,65,2024-11-10 19:28:05.926794,DoubleDQN
1019.66128,True,53,2024-11-10 19:28:05.926794,DoubleDQN
1069.18928,True,50,2024-11-10 19:28:05.926794,DoubleDQN
1073.13751,True,52,2024-11-10 19:28:05.926794,DoubleDQN
824.79959,False,63,2024-11-10 19:28:05.926794,DoubleDQN
1053.08845,True,50,2024-11-10 19:28:05.926794,DoubleDQN
999.96036,True,56,2024-11-10 19:28:05.926794,DoubleDQN
1260.95438,True,49,2024-11-10 19:28:05.926794,DoubleDQN
796.56635,False,62,2024-11-10 19:28:05.926794,DoubleDQN
826.59261,False,64,2024-11-10 19:28:05.926794,DoubleDQN
905.15322,False,63,2024-11-10 19:28:05.926794,DoubleDQN
1093.13131,True,49,2024-11-10 19:28:05.926794,DoubleDQN
932.65189,False,65,2024-11-10 19:28:05.926794,DoubleDQN
914.93505,False,65,2024-11-10 19:28:05.926794,DoubleDQN
860.85148,False,64,2024-11-10 19:28:05.926794,DoubleDQN
940.40318,True,62,2024-11-10 19:28:05.926794,DoubleDQN
1282.94064,True,49,2024-11-10 19:28:05.926794,DoubleDQN
798.80174,False,64,2024-11-10 19:28:05.926794,DoubleDQN
1016.79365,True,53,2024-11-10 19:28:05.926794,DoubleDQN
1080.02890,True,52,2024-11-10 19:28:05.926794,DoubleDQN
980.50733,True,55,2024-11-10 19:28:05.926794,DoubleDQN
960.00923,True,57,2024-11-10 19:28:05.926794,DoubleDQN
877.59165,False,66,2024-11-10 19:28:05.926794,DoubleDQN
816.91099,False,63,2024-11-10 19:28:05.926794,DoubleDQN
982.94385,True,55,2024-11-10 19:28:05.926794,DoubleDQN
859.80654,False,63,2024-11-10 19:28:05.926794,DoubleDQN
928.84091,False,66,2024-11-10 19:28:05.926794,DoubleDQN
