Trajectory,Reward,Estimate,DiscountedReward,DateTime,ExperimentName
181,176.24167,115.694046,43.21138,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
182,103.88195,117.941734,62.04796,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
183,136.47646,120.21935,43.16649,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
184,839.25453,115.59248,80.05953,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
185,204.24167,111.18716,68.20172,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
186,854.05172,113.08309,71.70595,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
187,205.24167,120.24092,43.87547,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
188,213.43970,124.626236,91.39292,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
189,204.24167,122.74156,68.20172,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
190,301.86891,120.42153,98.92480,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
191,78.15381,121.83416,64.12011,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
192,103.32740,110.95209,61.27107,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
193,406.42018,118.162895,63.47915,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
194,64.81308,120.33613,58.94635,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
195,208.91415,120.0412,67.91240,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
196,204.24167,113.902435,70.52284,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
197,129.85931,107.20621,59.03418,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
198,572.56690,109.49802,106.22461,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
199,287.02714,113.761795,65.19620,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
200,592.35210,115.18819,85.83986,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
201,92.57645,122.46081,55.71741,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
202,103.92273,126.13496,81.49324,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
203,475.05422,119.36883,66.14574,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
204,22.34845,122.229805,98.16916,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
205,271.48204,125.67667,70.23399,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
206,552.35134,118.01108,69.50473,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
207,736.05789,121.73076,31.51389,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
208,350.47785,126.28298,67.16306,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
209,188.31942,119.55695,92.40472,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
210,175.24167,113.907074,87.16763,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
211,-67.90536,115.25939,73.69484,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
212,204.24167,109.14018,58.01824,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
213,470.37026,109.90183,67.34790,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
214,701.28629,109.37389,102.16605,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
215,374.42541,118.810455,66.07739,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
216,475.35871,114.103455,119.83672,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
217,484.82972,107.50876,81.98398,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
218,717.72783,107.11559,86.88259,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
219,421.21445,105.820656,103.12803,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
220,618.94056,111.24416,67.95461,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
221,617.40326,107.49359,70.38191,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
222,274.94234,102.601654,125.94032,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
223,400.42980,106.334885,64.05388,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
224,633.53666,105.597046,70.62729,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
225,529.18946,105.17699,83.80931,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
226,663.06538,98.20727,67.55908,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
227,582.87631,107.38545,67.07055,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
228,611.63042,103.96595,66.61054,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
229,482.42529,99.456406,63.98270,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
230,511.85480,105.37219,127.49813,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
231,256.81388,100.79463,102.90202,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
232,545.68805,98.38322,70.76046,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
233,471.59503,97.51871,64.80392,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
234,579.96526,96.035515,67.02261,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
235,607.01329,96.154015,109.20571,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
236,557.64801,98.68071,72.60523,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
237,562.30128,94.295006,69.34921,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
238,221.05959,96.64529,64.55055,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
239,473.21838,100.37853,81.19144,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
240,628.41154,98.15102,67.06173,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
241,676.81269,101.606995,104.28584,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
242,642.10430,99.428696,70.88694,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
243,576.08162,99.272934,69.77663,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
244,417.51188,98.24626,68.09924,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
245,345.35763,99.33524,64.16411,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
246,562.77117,97.07545,122.62522,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
247,43.54167,99.09099,27.93431,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
248,622.51469,100.25172,86.86147,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
249,650.80978,104.507706,73.68015,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
250,606.36253,105.39978,72.64609,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
251,681.44131,108.62558,103.58964,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
252,286.29472,105.742966,69.03943,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
253,590.36345,99.303795,124.61517,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
254,722.64884,99.78181,68.40126,2025-02-08 16:50:06.920299,Knapsack_DoubleDQN
